date,feature_1,feature_2,target
2010-01-01,0.3734558333769928,-0.7786058432543964,1
2010-01-02,1.1609281359390433,-0.9104109485691704,0
2010-01-03,-0.15988980044924905,0.19546692116408682,0
2010-01-04,-0.3880762620227187,0.16449158432265445,1
2010-01-05,-1.490498055662892,-0.9468851667028592,2
2010-01-06,-2.9156037409966196,-0.15325062243385945,0
2010-01-07,0.451440905066744,-0.7623531707029125,1
2010-01-08,-2.5804225450690765,1.1123241788773537,2
2010-01-09,-0.6454711872335318,-0.4306385003584893,2
2010-01-10,-0.07990205402417494,-0.9698729327407112,0
2010-01-11,-0.3867794244642353,0.4539465146487514,2
2010-01-12,-0.16802614252792342,0.1759839305990559,0
2010-01-13,0.3324579215967443,0.5304663013102002,0
2010-01-14,0.6223939314143188,0.2856790523555859,1
2010-01-15,0.1605015094485585,0.3524749168444757,1
2010-01-16,-0.4112736508651738,-0.06970481121667234,1
2010-01-17,0.18630117530609827,0.3440690019066803,0
2010-01-18,-0.6936098483985298,1.2372926059742861,0
2010-01-19,1.9154169077207044,-0.17188067035968935,2
2010-01-20,-0.19618401237115904,0.6532511551156454,1
2010-01-21,-0.5632736088833682,0.21616543726836476,2
2010-01-22,-1.4327894747102818,-0.44551785205323763,0
2010-01-23,-2.017172173154889,-0.7719191762339028,1
2010-01-24,1.132780709166016,0.32157151679123136,0
2010-01-25,0.7939838014273441,1.210411554397956,2
2010-01-26,-0.5429835197892263,-0.23490427570572034,1
2010-01-27,1.5504227454441524,-0.40243180508177584,0
2010-01-28,-0.2430765358350484,-0.006236288514678226,1
2010-01-29,0.41375254274223655,-0.7213311566671486,2
2010-01-30,-2.151418874003502,-0.12243765200425108,1
2010-01-31,-1.1996492905493803,-0.5989095792304818,1
2010-02-01,-0.4374929015941695,-0.3141771929635329,0
2010-02-02,-1.0040393994100312,2.2685482455106687,0
2010-02-03,-1.0352033962453835,-0.046516323071564177,0
2010-02-04,0.37609096990203283,0.5338839430399496,1
2010-02-05,-0.009509504654745884,-1.269933905388987,2
2010-02-06,0.13788204268341506,-1.3467074246141728,1
2010-02-07,-0.13828634655559735,-0.07987538479688817,0
2010-02-08,0.27556476160550064,0.5135636150602342,2
2010-02-09,0.9732954533881109,-0.4507728879016687,2
2010-02-10,1.6540984666177974,-1.0639171302778396,2
2010-02-11,-0.9105885577157056,0.9459185239891652,1
2010-02-12,0.2625954167077985,0.32839813759638337,0
2010-02-13,0.19143262228234634,1.83655736062414,0
2010-02-14,0.40680557244795457,0.5069080085534079,2
2010-02-15,0.17406073824711543,-1.549717751567541,1
2010-02-16,-0.4573866262978877,-0.5156767825292762,0
2010-02-17,0.27638823548210883,-2.6781476405738256,2
2010-02-18,1.1347053800023852,0.7555042158548595,1
2010-02-19,-1.4959760474957213,0.4955535609517437,0
2010-02-20,0.32985238757017166,-0.753321058304518,1
2010-02-21,0.12649986631399812,-1.4109894611633917,1
2010-02-22,0.16189149399789202,-0.6744355647840167,2
2010-02-23,0.7292983290048828,-0.5411475902585183,1
2010-02-24,-1.0711675254096626,1.7066384921796531,1
2010-02-25,0.5701013789710715,1.6889806468748052,1
2010-02-26,-0.6491948587050118,-1.8011130310663266,0
2010-02-27,-0.5301475672070312,-1.0102043691788334,1
2010-02-28,0.6915723137103591,1.5938100570113354,1
2010-03-01,0.6868157817877982,-0.08595936045601504,1
2010-03-02,0.08146747865021055,-0.6654308067702775,0
2010-03-03,-0.7211930423350101,-1.2294603525218764,0
2010-03-04,-0.7706574864034257,-1.7153499535628531,2
2010-03-05,-0.12972465896633892,1.3035959413080653,0
2010-03-06,1.3833862157360655,1.0169635681705076,1
2010-03-07,0.05286263731544247,-0.6977946217980368,2
2010-03-08,-1.2155188864651576,-0.4309694260348465,1
2010-03-09,0.7724940821453665,-0.9437520365266507,1
2010-03-10,-1.7040332710573456,-0.02614690496404294,1
2010-03-11,1.6316689386486452,1.128767394716271,0
2010-03-12,1.6238133829620929,-0.1259156845871217,2
2010-03-13,0.6767109094686597,-0.809758826422833,1
2010-03-14,0.3666663649893366,1.057589810457426,2
2010-03-15,0.39609531644149265,-0.02766589071556941,0
2010-03-16,-0.44019308655023304,-1.1455948751926308,2
2010-03-17,-0.005040250244510134,0.37567256468780197,2
2010-03-18,0.29710784922988126,0.7756470164373543,1
2010-03-19,0.46073759339053866,-0.9064029030555889,1
2010-03-20,0.03943433614699279,-2.1921173342861264,0
2010-03-21,-0.28321109218860463,0.962185881884438,1
2010-03-22,0.8020586754710058,-1.2756169563733444,0
2010-03-23,-1.3316548969655433,-1.653634369889062,1
2010-03-24,0.5240380364094015,-1.246672557111791,0
2010-03-25,1.1426872625092588,0.9949438527807487,0
2010-03-26,-1.1944035887404847,-0.13137601681587546,1
2010-03-27,1.288185292244879,0.5451015413498727,2
2010-03-28,-0.43631710556525355,-0.7054586594950656,0
2010-03-29,0.05474645577284482,0.5981163122090253,1
2010-03-30,-0.010699022486633897,-0.3378536485666987,2
2010-03-31,0.7783150082300253,-0.8263276575155438,1
2010-04-01,-0.8275241491542569,0.007637857441427171,1
2010-04-02,0.6599413809048932,-1.0697093946015659,1
2010-04-03,1.776292754719016,-1.527324584533503,2
2010-04-04,0.57035741319915,-0.5074489521951226,1
2010-04-05,0.16181027743507445,-1.2313482886170057,0
2010-04-06,1.7665639486484326,-0.11546113309058081,0
2010-04-07,0.6596570795234235,0.41253802855881005,2
2010-04-08,0.10646361562793481,0.6829216389701808,2
2010-04-09,0.1103244788679267,1.0931581498217386,1
2010-04-10,0.9429238401351318,0.8792138359489525,1
2010-04-11,1.0341464248692547,-0.3511394743079824,1
2010-04-12,1.0865971631988782,1.2263116401215937,2
2010-04-13,-0.5809079104041429,0.8516571664864587,0
2010-04-14,1.1877359679250243,0.17260911877225074,2
2010-04-15,0.26932652115499034,-0.5645032347696437,0
2010-04-16,0.5630280328646198,-1.343638406152562,0
2010-04-17,0.6212683431729684,0.17994164423994952,2
2010-04-18,-0.9511034635117728,-0.48707754793379016,2
2010-04-19,-1.078008558734007,-1.8262086784518121,2
2010-04-20,1.4170589663971351,-1.6430400401185317,0
2010-04-21,1.4936166945412455,0.7118528464832559,2
2010-04-22,0.2105955815554104,-0.03446910902755486,2
2010-04-23,-1.7167628691714893,-0.2906847825094935,2
2010-04-24,0.1770582485835612,-1.7065029431854677,0
2010-04-25,0.40984416154351877,1.0395146470253993,0
2010-04-26,0.7076292310441432,0.002711292347642369,2
2010-04-27,-1.3481327995967651,-1.689729982254935,2
2010-04-28,-0.5598457850309158,1.0213225889018012,0
2010-04-29,1.174984515492268,-2.350075989106392,1
2010-04-30,-1.4732120042650505,1.3325204642516573,0
2010-05-01,-1.2265815045341546,0.9149945083558646,1
2010-05-02,-0.1234653028967976,-0.986441893943,1
2010-05-03,-0.39919585960546383,1.1181854177945805,1
2010-05-04,1.4599190289608763,0.057614598467512254,1
2010-05-05,0.34985086367919926,1.6321935986230105,1
2010-05-06,0.43628336875080775,-1.0299460378564835,2
2010-05-07,-0.11036610121758617,-2.2142772437027767,0
2010-05-08,-0.22725773108735417,1.7202660569558208,0
2010-05-09,-0.5564076433033626,0.0978197316162871,0
2010-05-10,-1.1329686113418544,-0.2071243568696827,1
2010-05-11,-0.11734538638425702,1.5293802035392776,1
2010-05-12,0.9131488524504536,-1.3284903062547222,0
2010-05-13,-0.66628573678444,0.29439334417844,1
2010-05-14,0.2539428858447909,-2.1215097967630268,1
2010-05-15,0.6481637863448761,0.5280703683924198,0
2010-05-16,0.7470259043967176,-2.302585492101815,2
2010-05-17,2.0121514981926296,0.3038511514414723,1
2010-05-18,0.28318816760591226,0.9813994627547253,2
2010-05-19,1.6399466725475467,-1.0394828604263158,0
2010-05-20,0.07481878457242964,-0.3710341137698814,0
2010-05-21,-2.2426107753879445,1.1076659926275685,0
2010-05-22,-0.01852712254759947,-0.30685077904546365,0
2010-05-23,0.18637426115285197,-0.6344266823041551,1
2010-05-24,-0.8405692601136608,0.18937402974030187,2
2010-05-25,0.8268567955745572,2.0776197386281146,0
2010-05-26,1.2968675746559377,0.24726655569494155,0
2010-05-27,0.2754623515452005,-0.229312346451667,1
2010-05-28,0.8041129429942179,1.1217936277716085,2
2010-05-29,-1.040769961279323,0.6743177476538533,2
2010-05-30,-0.23551545052996184,-0.09518575774541607,2
2010-05-31,-0.6655534684224066,-0.8904640186570486,1
2010-06-01,-0.25429566826725136,-0.5553611520626146,1
2010-06-02,-0.43082366805288347,1.432607381822714,1
2010-06-03,-0.9649712456957475,-1.1509458618877328,1
2010-06-04,2.1057533620027606,0.6452883698563272,0
2010-06-05,-1.706856094079646,1.7308193682753243,2
2010-06-06,-0.546710564683343,-0.09354975924626606,2
2010-06-07,-0.7808848898874299,-0.8744478784201286,2
2010-06-08,-1.309218189715181,-0.10701770126922444,1
2010-06-09,-0.5779210604178878,-0.07864104314624566,0
2010-06-10,1.676286546873776,-0.5342288772276604,0
2010-06-11,-1.2100404906018178,-1.2463549326845913,1
2010-06-12,-0.5658216007650719,1.457842717102789,2
2010-06-13,-0.2232305912718979,1.3015023058136406,0
2010-06-14,1.4574270535907532,-0.8845858095458679,2
2010-06-15,1.3602582289834861,-0.619478034814574,0
2010-06-16,-0.8347456611172623,0.6975406754880698,1
2010-06-17,-0.22089605479089836,-0.14305340533712427,1
2010-06-18,-0.4650274616013032,-1.0090406727643686,0
2010-06-19,-0.7371629558368036,2.0775215189953364,1
2010-06-20,2.3434136859258676,-0.7660154621724812,0
2010-06-21,-0.5850609864099596,-0.05851239118900167,1
2010-06-22,-1.410322184735435,0.795662980117913,2
2010-06-23,2.0539859235512,-0.40083831593187164,1
2010-06-24,0.965810852935439,-0.07646345271960696,2
2010-06-25,0.9498969123067188,1.1811719192445767,1
2010-06-26,-0.7376958394173138,0.21183425977941317,2
2010-06-27,0.07745016316335047,-0.5861711846764044,0
2010-06-28,-0.6563876822997862,-1.0149532156887697,0
2010-06-29,-0.5548405961695194,-2.6175504468476127,1
2010-06-30,-0.2800502991772594,-1.3630731545172374,0
2010-07-01,-0.5135124077757661,0.35257515871250367,1
2010-07-02,1.1667967118439846,-1.2724483881325714,1
2010-07-03,0.0604885842692654,0.7033535806814413,0
2010-07-04,-0.6715931334015398,0.13786862898389823,0
2010-07-05,1.1129757748024358,0.27121639345256815,2
2010-07-06,0.022199331912259476,-0.13697474667034376,0
2010-07-07,0.26521641156597503,-1.338778518488088,2
2010-07-08,-0.709482258982464,-1.230429732400111,2
2010-07-09,0.4590333664046677,0.21902286032644266,2
2010-07-10,-1.4633700291401524,0.07862072589224268,2
2010-07-11,-0.27697849092799154,-0.43410323547979457,1
2010-07-12,-0.6532373186727934,1.7638891362518851,0
2010-07-13,-1.574108671241694,-0.42622107545510485,2
2010-07-14,-0.05517953372963094,-0.33775465487534606,0
2010-07-15,-0.10799139108205176,0.4526159129528523,1
2010-07-16,-0.02428189848583626,-1.9620854128943221,2
2010-07-17,-0.2496105941824889,1.1969945542975977,2
2010-07-18,-0.45478307582279465,-0.3448498861005414,1
2010-07-19,1.124223404995818,-0.0854034560317083,1
2010-07-20,-0.9194730284012468,-0.36389467531179787,1
2010-07-21,0.05918026013621012,0.4125659672999732,2
2010-07-22,-0.1307430347374689,0.16940200012572182,1
2010-07-23,-0.7117190769549903,3.673784161237429,1
2010-07-24,1.5355100810566362,0.39357828081329527,1
2010-07-25,-1.2420173962541095,0.35067180318780705,2
2010-07-26,-0.24150487310148774,0.8387116557088973,0
2010-07-27,-0.2298731055494369,0.2762153803453243,0
2010-07-28,0.9146727569323014,0.07898880336059262,1
2010-07-29,-0.3982443590283654,-0.6302480090475853,1
2010-07-30,0.6872529013246357,-0.8920629160305261,0
2010-07-31,1.2038639055823674,-1.0610641577656934,1
2010-08-01,1.3021583694915708,-0.09171624836157752,1
2010-08-02,0.5808081655866119,-0.4175813650470416,1
2010-08-03,0.7588133889280304,0.9964506266175746,2
2010-08-04,0.1803414651193313,0.47542524051393104,2
2010-08-05,-0.012174255657433875,-0.5447549813668292,0
2010-08-06,-0.7445256900951048,0.9517834919991709,2
2010-08-07,0.07344812437691295,-1.3856137639891295,0
2010-08-08,1.4306252590006472,1.2305663438934242,0
2010-08-09,0.5872048143802548,0.7547204341797684,1
2010-08-10,0.10697067149106898,1.0444772581050432,2
2010-08-11,0.00012520417538652322,-0.9024909919488956,0
2010-08-12,-0.48789137085614326,2.4890739830186623,0
2010-08-13,0.7174844936939966,-0.2194959718315376,2
2010-08-14,-0.2892057634636603,-0.849163864333392,0
2010-08-15,0.655325037104994,-0.8465827944079388,0
2010-08-16,-1.6012026880826347,0.2096231858121973,0
2010-08-17,0.9397184843130311,0.49241447832193264,1
2010-08-18,0.6429095964348459,0.9878762725001315,1
2010-08-19,0.5166389139732471,-1.0903121455862048,1
2010-08-20,-0.21543731380120432,-0.8222862378603868,2
2010-08-21,2.017659114994428,-1.090854016479503,2
2010-08-22,-0.04325935332037997,-0.6254939673738081,2
2010-08-23,-0.823446911851364,-0.7888394590394489,1
2010-08-24,-1.8761706258360842,0.13217489942382993,1
2010-08-25,0.819933319604365,0.027323673344414434,0
2010-08-26,-0.3333379500637242,-0.19204271486899643,0
2010-08-27,0.5666530326593113,-0.08804589997456573,2
2010-08-28,2.1784654623850903,-1.0579314817141006,0
2010-08-29,0.6272288049344809,-0.6687241715127149,0
2010-08-30,-0.868759630804045,-0.9549403178990261,2
2010-08-31,0.9432382471733002,0.22961460611254467,2
2010-09-01,-1.1090007895092904,-1.1933362517127168,2
2010-09-02,-1.1815224598819278,0.596547085693445,0
2010-09-03,-0.9230696923899587,-1.3371688724955157,2
2010-09-04,0.00952377675241264,-0.01663072651449772,2
2010-09-05,-0.5233657947839374,-0.06888849329888953,2
2010-09-06,-0.5163149427405178,-0.5495328751219387,1
2010-09-07,-0.7762869801428247,0.710956735380477,0
2010-09-08,0.31087955582733534,0.681240599767828,0
2010-09-09,-0.5627529107222398,1.1438658124306453,1
2010-09-10,2.677950479317559,-1.0657607877219397,1
2010-09-11,-1.0248740345487892,-0.515271851064165,0
2010-09-12,0.08625289528617634,0.29533275993068925,0
2010-09-13,0.24468331595937354,0.6426269006405795,1
2010-09-14,2.096298924936902,0.9526998394679257,1
2010-09-15,-0.7788128444001124,0.08575210893276651,2
2010-09-16,-0.8749703298880867,-0.3211512835552634,0
2010-09-17,0.22480032029241656,1.5666036790458053,1
2010-09-18,0.547401219344618,1.6008795278187768,2
2010-09-19,-0.28218131500276356,-0.9717595310783153,2
2010-09-20,-0.6837150894957944,0.4188728973629464,2
2010-09-21,0.8078666212591765,-1.6865267763414753,1
2010-09-22,-1.1265320206721277,-0.060472258980406576,0
2010-09-23,0.11853857229965549,-1.9012627142138514,2
2010-09-24,-0.7061846431258688,-0.7533695768599101,0
2010-09-25,-0.5025059537167935,0.7351126952168188,2
2010-09-26,-2.2065450383885743,-1.5301899326173978,2
2010-09-27,-1.731798483605605,-0.46059558448955157,1
2010-09-28,-1.6498262709581124,1.1061636140256865,1
2010-09-29,0.9235689644021765,-1.1666066032373328,0
2010-09-30,0.3975278799146031,-0.2839577526771193,0
2010-10-01,0.7136327770440816,-0.5349468645323312,0
2010-10-02,-0.5471915987559326,0.5067649931941023,2
2010-10-03,-0.8269331512622963,0.2535679132690703,1
2010-10-04,-0.7199091908335236,1.058028579289233,0
2010-10-05,-0.47187674554454984,-1.747582805753076,2
2010-10-06,0.9708374088913768,0.3857133088924176,1
2010-10-07,-0.2983455203565727,1.1613325035522386,1
2010-10-08,0.5343057103085136,-0.5695290765588649,1
2010-10-09,-0.06906154368936823,1.2071349302974488,2
2010-10-10,1.7154001116505853,-0.8517600149791563,2
2010-10-11,2.31830227019487,-1.9525294228881465,2
2010-10-12,-0.5648146120053268,-0.38406798064075987,2
2010-10-13,0.29877968741040123,-0.8850977043227874,1
2010-10-14,-0.07699848194184064,0.6631270748157824,1
2010-10-15,0.5586363660357063,-0.3888008156897151,1
2010-10-16,-0.41164775010854726,-1.027446113845183,1
2010-10-17,1.407954927583279,0.04013953434258576,1
2010-10-18,0.7616077041515192,-0.9924331187500711,0
2010-10-19,0.8519761506559491,0.6492471218048255,2
2010-10-20,0.8852627510763806,0.6597718457939955,1
2010-10-21,-1.1199227674561296,-0.2726404779062007,2
2010-10-22,0.44223583193557653,-0.4455436036802018,1
2010-10-23,0.9533158775474098,-0.14490782580370543,2
2010-10-24,-0.6434921445959358,-1.47003795759723,1
2010-10-25,-1.7255858593720275,0.6998573532576872,2
2010-10-26,-0.7445973188815833,-1.0815790694938645,0
2010-10-27,0.5498262725328457,0.7782279433638319,0
2010-10-28,0.6968350031686055,-1.7496420463330835,2
2010-10-29,0.015876908030102173,0.2954344403862086,0
2010-10-30,0.5967109476046832,-0.7095053904856331,2
2010-10-31,1.7862999040418104,-0.583276153553512,1
2010-11-01,-0.11969464181825396,1.1342265876833872,0
2010-11-02,-0.6642140817680076,0.5475581615866345,0
2010-11-03,0.5612100567387638,0.16089473645335922,1
2010-11-04,-0.5646486380884995,-0.970211707936347,0
2010-11-05,0.5661647797354459,-1.0476983839221168,2
2010-11-06,-2.021360047622247,1.6829630271537228,1
2010-11-07,-0.8774613560584631,1.0575274482700814,0
2010-11-08,-1.0847216882046966,-1.1269093025298285,2
2010-11-09,1.0191567636297592,0.5839476856712784,1
2010-11-10,0.600169667992976,0.2705742898864478,1
2010-11-11,0.735962993371226,-0.14747909303178033,2
2010-11-12,0.4094124141708718,0.940566280915801,1
2010-11-13,0.8139646734367283,-0.15474289220706725,1
2010-11-14,0.7814320941646347,0.058322245075677105,1
2010-11-15,0.7473329487609253,0.7373754395014037,1
2010-11-16,1.345983345756452,-0.1941309080493283,1
2010-11-17,0.1535821731407386,1.0715475957563774,0
2010-11-18,0.4541909790461327,0.010251220808726121,0
2010-11-19,-0.02984832029952732,0.9431000544396415,0
2010-11-20,0.5712613905841467,-0.17319715774837333,0
2010-11-21,0.20063782879082304,-0.7660406426851588,1
2010-11-22,-0.10708716035930146,0.19142343479144142,0
2010-11-23,-1.7070426330597044,-0.9133360202781635,2
2010-11-24,-0.7737017115698194,0.808843067860044,1
2010-11-25,-1.2371863157666874,-0.6518846171523315,2
2010-11-26,0.18532058271052018,1.174056933101369,1
2010-11-27,1.0677890455623262,-1.060175366187209,0
2010-11-28,-0.2378838179765158,-0.4216691260635156,0
