date,feature_1,feature_2,target
2010-11-29,-1.1348138307018059,-0.12029102649164579,2
2010-11-30,-0.531806244780044,1.2349434581557073,2
2010-12-01,0.1195916968666348,1.342512506225676,0
2010-12-02,0.4623724636636858,0.540638906992712,1
2010-12-03,-0.21059902997535754,-0.6582617155020275,2
2010-12-04,-0.2920156941439492,0.6387947708717556,0
2010-12-05,-1.2371969012309574,-0.10632567467161605,2
2010-12-06,-0.8280837958238702,-0.02812304090410735,2
2010-12-07,0.41000135444068886,0.11108632735778332,0
2010-12-08,-0.8791256808300684,-1.598893052308717,2
2010-12-09,0.20885567437610553,1.0636048273517111,2
2010-12-10,-0.27864345807841673,-0.5411923062099478,1
2010-12-11,1.7563748872897902,-1.240004626664543,2
2010-12-12,-2.6883148105248456,0.6164066181982621,1
2010-12-13,0.9182215311828016,-0.05203921600251947,2
2010-12-14,0.8583483582246109,-0.06155295939793737,0
2010-12-15,0.8154455132919209,0.027468812362471794,1
2010-12-16,1.4839348228236893,-1.2145376597508628,0
2010-12-17,-1.1915336038240043,-0.7172392659788897,0
2010-12-18,-0.7541709086674233,1.1662911802813125,2
2010-12-19,-0.6833131956148182,-0.18858358902850078,0
2010-12-20,-2.5085105148558187,-1.8363617265758685,2
2010-12-21,-0.6270847537143052,-0.41197608334321584,1
2010-12-22,-0.8387017996131989,-1.2586598815668564,1
2010-12-23,1.8730451993556005,-0.14785806515152114,0
2010-12-24,0.007748888866794288,-0.6148118251341574,1
2010-12-25,0.39867569356075255,0.18179378747594543,2
2010-12-26,0.29938430213950745,0.1918001992589216,0
2010-12-27,0.775617285807169,-0.6456557800577716,0
2010-12-28,0.595802814369417,0.7051045558294429,0
2010-12-29,1.0801306857883095,-0.7270348329083448,0
2010-12-30,-0.9210113322778964,0.10444855832344119,2
2010-12-31,0.8472096253897868,-0.6873627153784481,0
2011-01-01,0.19277447081561094,-2.0345031577460526,2
2011-01-02,0.5841645257642423,-0.9356921258010682,0
2011-01-03,-0.9240210567016525,-0.07765602468275705,1
2011-01-04,1.7673380617342722,-1.4304357095327334,2
2011-01-05,-1.1069254715751065,-0.5624850848030167,2
2011-01-06,1.4903625187440561,-0.45582028862695007,1
2011-01-07,-1.0950145835115852,-0.5166663028926931,0
2011-01-08,-0.657569326291674,-0.461352009506428,0
2011-01-09,-0.3868967130380429,0.4424861656708987,2
2011-01-10,0.35071085677779906,0.4996668031029248,1
2011-01-11,1.2084047843845538,-0.12019335292384994,0
2011-01-12,0.6418704756084167,-1.2736200629872207,0
2011-01-13,-0.19975141267369667,-0.49183883322524613,1
2011-01-14,0.6143824263373401,-0.7993318636621123,2
2011-01-15,-0.31794208100179105,-1.6528621581643166,2
2011-01-16,-0.8157546484455603,1.3469053018556219,0
2011-01-17,1.086493707334781,-0.09344204345585819,0
2011-01-18,-0.011362461224580199,-0.6178721270320199,1
2011-01-19,1.2651800587370068,0.16054494131456792,2
2011-01-20,0.8084835211299369,-2.153844738131751,1
2011-01-21,-2.3365449175521436,1.4003321417977652,2
2011-01-22,-0.8893263946483815,1.5678977207914566,1
2011-01-23,0.2860079443839704,1.741371921441623,0
2011-01-24,0.10260157967315592,-1.4160370587684152,2
2011-01-25,-1.0898832156807643,-0.011408949403933649,1
2011-01-26,0.6197007948576366,-1.718354325777209,2
2011-01-27,-2.127436476342803,2.206341556617436,0
2011-01-28,-0.7306901205798215,-0.4049869188341585,1
2011-01-29,0.14548630030790316,-0.7462272485931312,0
2011-01-30,0.7556985543844436,1.3310399424909474,0
2011-01-31,1.2618421563638194,1.1634887389803,1
2011-02-01,0.32211951359485985,2.079513143534661,0
2011-02-02,-2.0428376276817866,1.602028567514728,1
2011-02-03,1.6643095487799904,-1.9178432813648414,0
2011-02-04,0.11602996160481285,0.16694363797344294,1
2011-02-05,0.3628015520680155,0.2581639904233652,0
2011-02-06,-0.4987076433619223,1.5642875184361857,0
2011-02-07,-1.068516736318495,-1.1447057695233798,0
2011-02-08,-0.2593641006873396,-1.5694304818748188,1
2011-02-09,-1.6217441197792923,-0.16490036552352533,2
2011-02-10,-0.39517033262820916,-0.482701106442142,0
2011-02-11,0.5563189574345915,1.0474368467736752,2
2011-02-12,0.953005317155956,-0.9566903509814452,1
2011-02-13,-1.717145568127113,-0.3890179444496257,0
2011-02-14,-0.8273727762997659,1.2115879807692982,2
2011-02-15,-0.4080046466656038,0.20163087038186384,2
2011-02-16,0.09419489408897594,-1.5378828275861824,2
2011-02-17,0.36302096680008583,-1.294578846643781,1
2011-02-18,0.9095018744857525,-0.24589220716893997,2
2011-02-19,0.4294463266777857,-0.9375658233969965,1
2011-02-20,-0.3325620236876802,-2.136258255787619,0
2011-02-21,-0.9051975670614117,-0.21409428085007667,1
2011-02-22,0.2280767537671584,1.3774933536295646,2
2011-02-23,-0.041224056180875955,-0.08876689872669262,2
2011-02-24,-0.29970682903242724,-0.09724903600881128,1
2011-02-25,-1.1595406283986849,0.03831114872620969,0
2011-02-26,1.1457827020749933,-0.04174192105788674,1
2011-02-27,-0.3527670455874495,-0.24537983961175616,0
2011-02-28,1.4163386132682123,-0.4710386492363428,2
2011-03-01,0.30414759641816075,-0.4021051948277329,0
2011-03-02,0.292530811788157,0.6366114703174192,2
2011-03-03,-0.9899644437165962,2.405408456747984,0
2011-03-04,-0.7152221223844804,-0.345059173057328,0
2011-03-05,1.8316163817983067,-0.06388087119680516,0
2011-03-06,-0.6466054253463334,-0.6949279515243422,0
2011-03-07,-0.6150522708248432,0.3644454982231674,0
2011-03-08,0.8144307083963385,0.6877103880154452,2
2011-03-09,0.8657575190125968,0.7540233635670045,0
2011-03-10,1.184138109700692,-0.6096069102414103,0
2011-03-11,-0.17443541835164406,0.5862310133637,0
2011-03-12,1.6494387497206997,-1.7994784279472096,0
2011-03-13,-0.75745179457744,-1.1700788370194608,2
2011-03-14,-0.4878768971061504,-0.36688937833239266,0
2011-03-15,-0.794636433635719,-1.4255622914205641,1
2011-03-16,-0.5689263599540031,0.26160075285671075,0
2011-03-17,0.9413397219864097,-1.076166962538951,2
2011-03-18,0.7658843564225006,0.35841916437163013,0
2011-03-19,0.6538396196324362,1.870444280816765,1
2011-03-20,0.8433664669469005,-0.43169739580156363,0
2011-03-21,1.669273255441801,-1.643193667574372,2
2011-03-22,-0.3683109264250285,-1.4024469605638707,2
2011-03-23,0.7794384340306076,1.1237984017810936,1
2011-03-24,-2.0195866007513303,0.3303973442991465,1
2011-03-25,1.404305000849954,1.3246597068458825,0
2011-03-26,-0.12730873686664373,0.74870593562478,0
2011-03-27,1.1266270317769964,1.4918822810726253,1
2011-03-28,-0.8077402382789124,0.9779985235843163,0
2011-03-29,-1.6863131234261948,0.5701340293112303,0
2011-03-30,-0.3176196710842742,-0.9981747069654643,0
2011-03-31,-1.5737083569107668,-0.6589364621162184,1
2011-04-01,1.1560117015590354,-0.4528219920261551,2
2011-04-02,0.4533551320097901,-0.41226842765954375,2
2011-04-03,2.1344560951680744,-0.36239929758407796,0
2011-04-04,-1.1123130492381064,-0.47792763059883375,1
2011-04-05,-0.6591472291565039,-0.10310482238861039,1
2011-04-06,-0.2904142155148347,-0.016814797529488796,2
2011-04-07,-0.11590564698011974,0.06211657095310839,0
2011-04-08,-2.093285929434843,1.2593830373001045,2
2011-04-09,-0.13756325342162723,1.8619448043582896,0
2011-04-10,1.8640931014849784,-0.6321257724291072,1
2011-04-11,-0.04674516378498488,0.38867358429308063,0
2011-04-12,-0.09609848848079963,0.7392619237036667,2
2011-04-13,-0.2787580819429855,-0.9563795190151425,1
2011-04-14,-0.6274226962267312,1.2142715916210582,0
2011-04-15,-0.9584910221625708,0.14501539126045063,1
2011-04-16,-2.054657530606411,0.30263882009118664,0
2011-04-17,0.15770802318740054,-2.144602106389809,2
2011-04-18,2.240302906898528,-1.1178479776750856,1
2011-04-19,0.5069496060996485,1.682249515852849,0
2011-04-20,3.245160995902263,-1.2218143619306723,2
2011-04-21,0.8837961951252601,0.40749126299240496,2
2011-04-22,-0.2722314047282059,-0.1093828645597442,0
2011-04-23,-0.04826381936530275,-1.11247235436391,2
2011-04-24,0.09921285451415494,-0.19776731949692994,1
2011-04-25,-0.909636819951388,0.5990892210135806,1
2011-04-26,0.7344135574330619,0.5013688084590621,0
2011-04-27,0.048771149379484645,1.1364814242474053,0
2011-04-28,0.6989529207109276,-0.87161971191374,2
2011-04-29,1.5274049157031406,-0.04637546527352146,0
2011-04-30,-0.2163532525778821,-0.589801761029395,2
2011-05-01,-1.5663223803944197,0.37600528764487107,2
2011-05-02,-0.5554955082348516,-0.16082784804260433,2
2011-05-03,0.9602425535692554,-1.856694138254068,1
2011-05-04,0.866031713258088,0.9431322518627988,0
2011-05-05,-0.5230944822682707,-0.8643762517760817,2
2011-05-06,-0.7249831431642456,-0.42952125696401966,0
2011-05-07,0.4613266411993247,0.004904861708280679,2
2011-05-08,-0.9640099836814419,-0.21878041730170958,1
2011-05-09,2.748754973088466,0.24615165097854222,1
2011-05-10,-0.5817618076370173,-1.643882645522967,0
2011-05-11,1.2202375394334841,-1.7578599794995426,2
2011-05-12,0.06207898787836912,-0.09881640086824159,2
2011-05-13,1.0448760385648934,0.137214479741127,2
2011-05-14,0.6582864709090598,1.6708907168200664,1
2011-05-15,1.3498094360837045,-0.993893728597597,1
2011-05-16,0.7128840596637871,-0.20932655585258864,2
2011-05-17,1.3375617500416175,0.45887724195189633,1
2011-05-18,0.47261079357424973,-0.6506025956135251,1
2011-05-19,-1.3594256649834913,1.1563134179764532,0
2011-05-20,0.9051358936039808,1.382921170097568,1
2011-05-21,1.8075550428782876,-0.7124295079944132,2
2011-05-22,2.195043903597133,-0.7928495006373083,2
2011-05-23,-1.586060425100835,-0.6927054955707121,1
2011-05-24,-0.7040330606976544,-0.9727171571068141,1
2011-05-25,-0.7758394190359729,0.2748278656048626,2
2011-05-26,-0.38152553426677477,-1.5668566128729053,1
2011-05-27,-1.6970692041747992,1.1970040492999001,1
2011-05-28,-0.8759406863270794,-1.3463383371396758,0
2011-05-29,-0.9655662681641547,0.6525047496123713,0
2011-05-30,-0.7894242805918281,-1.0470440410177853,0
2011-05-31,0.22846052466445438,-0.3193772977337588,0
2011-06-01,0.7783495562412339,2.3408956023589824,0
2011-06-02,0.8080096249134869,1.0600481847927266,1
2011-06-03,1.3388571363909336,-1.1860692451318717,2
2011-06-04,1.1854059593666182,1.1270716512824477,2
2011-06-05,-0.4789160470344832,-0.9728386317937373,2
2011-06-06,0.7409607787549376,1.1359778423106834,0
2011-06-07,0.6119928922984665,0.6572097479465249,1
2011-06-08,-1.3671285222346552,0.928414903910435,1
2011-06-09,1.4770805280506332,-0.2735215102381918,1
2011-06-10,0.9955290041629803,1.761629219367048,0
2011-06-11,0.2753634922178174,0.24341503814951476,2
2011-06-12,-0.3659735267591393,-2.2754053482479994,0
2011-06-13,1.4440141089653233,0.2832541941233623,2
2011-06-14,-0.20757734158592323,-2.339400460211019,2
2011-06-15,1.3982651478678978,-0.5301528530955807,0
2011-06-16,0.3079342803874022,0.505003594056553,1
2011-06-17,0.37587131068623536,0.5765940663349658,1
2011-06-18,-0.39381475807868005,0.2705846156121187,1
2011-06-19,2.22502491152187,1.4385017965101576,2
2011-06-20,0.11233232559923369,0.06588677108475866,0
2011-06-21,-0.9298671920982503,0.22060241848251438,0
2011-06-22,0.5298077566158363,-1.8165603541128228,1
2011-06-23,1.9775645168440976,0.491534364640471,2
2011-06-24,-0.015487520062471373,-0.7989257062908848,1
2011-06-25,0.8935636687784078,-0.681986673939469,1
2011-06-26,-0.6349629883630318,0.2185145225221511,0
2011-06-27,0.650817890049795,-0.10252257559703626,2
2011-06-28,0.13688839299667246,-0.3900224251035014,2
2011-06-29,-0.3543961179008187,-1.044223889697532,2
2011-06-30,-2.3602182173329354,-0.7749021464095075,2
2011-07-01,-0.6606827463902493,0.3718579902537815,0
2011-07-02,1.765952050866846,-0.2758047503790798,2
2011-07-03,-0.6409844714527839,0.4808157515042411,2
2011-07-04,-0.5652925495165448,1.1083536763579926,2
2011-07-05,0.8818633628779057,0.6174010221853315,0
2011-07-06,-0.21033894473627024,0.6810477492030584,2
2011-07-07,-1.0340092015678795,-0.15040861068467606,0
2011-07-08,1.645064613979542,-0.7963315655696859,2
2011-07-09,-0.028445817538132873,-0.26213470793837057,0
2011-07-10,1.2709243593079962,-1.2989772533602886,0
2011-07-11,2.0178060201149894,0.8113114618124498,1
2011-07-12,-0.31257531038606867,-0.08852253165157535,1
2011-07-13,0.9283479112714256,1.0992944864448593,2
2011-07-14,-0.6114315376225032,0.17916835285362817,0
2011-07-15,-0.21288152524042925,-0.25525968970134594,1
2011-07-16,0.6350604629101794,0.25550409752046677,1
2011-07-17,1.465621525138705,-0.11927173212263803,2
2011-07-18,-0.1600116740384374,-1.3727694211564911,0
2011-07-19,-0.20801553779529441,-1.4679011959910973,1
2011-07-20,2.480594121406295,0.8367682092755346,0
2011-07-21,0.8437523416843264,0.871356899625985,1
2011-07-22,-0.19632965711330344,0.032342437845423996,2
2011-07-23,-1.9462400881792827,0.22624321480050485,0
2011-07-24,-0.5936308811716199,0.5992794521179389,2
2011-07-25,0.010846525992898145,1.0285660883210683,0
2011-07-26,0.6720428026902124,0.4337701362658066,1
2011-07-27,1.4139954619818171,1.4056482937303525,2
2011-07-28,-0.23864715891966468,0.13456002957738472,0
2011-07-29,-0.56256171261557,-0.5028609509593738,2
2011-07-30,0.29782849353952645,0.7637511833066847,0
2011-07-31,-1.1358874425040653,-0.8054906844283541,0
2011-08-01,0.45977304281989334,-0.7697809323654923,0
2011-08-02,-0.9887481057800653,-0.7667039195666493,0
2011-08-03,-1.0293172847370524,1.4857589255590968,1
2011-08-04,-2.416846832826067,1.8858030648695476,1
2011-08-05,-0.7527210760005894,0.16514843699369494,1
2011-08-06,-1.706591525617219,-0.4033899601532727,2
2011-08-07,0.5826485675522142,-1.8817237967496137,2
2011-08-08,0.5828385507188705,1.4832796944260378,2
2011-08-09,-0.7111555993580827,-1.268683476572096,0
2011-08-10,1.254507381810122,0.632575114284724,2
2011-08-11,-0.8973547975079906,2.3592067714632203,2
2011-08-12,0.9169116250493725,1.3441947004263881,1
2011-08-13,-0.17437950274159478,-1.6862088245381064,2
2011-08-14,-0.048976561226671794,1.2291242021125122,0
2011-08-15,0.8403547067349033,0.8050583650837311,1
2011-08-16,0.13667274422551914,-1.835057558200274,1
2011-08-17,-0.9884981779275444,-0.6824633723480613,2
2011-08-18,0.20778388775222423,0.8825142732845656,1
2011-08-19,0.4400596593870004,1.1346208912620122,2
2011-08-20,0.021988262658157832,0.3008805816983193,1
2011-08-21,0.7116099449946723,1.7701335189970864,0
2011-08-22,-1.4263671064417338,-1.5937721506679554,0
2011-08-23,-0.08539379312785184,-0.025794429443452598,1
2011-08-24,-0.7965905468867889,-1.3724153128263687,0
2011-08-25,-0.6966852573360047,0.5494204193329165,2
2011-08-26,-1.5634615773041347,0.9331586493759089,2
2011-08-27,-0.2658482580566712,0.669716209916154,1
2011-08-28,0.17647558106865371,-0.055406353341217525,0
2011-08-29,0.993958613251918,1.526308397053631,0
2011-08-30,1.096582894626908,0.142752337754784,1
2011-08-31,-1.635908288328263,-0.25564900425766945,0
2011-09-01,0.0621999737755888,0.17263235970905128,2
2011-09-02,-0.36706273658670596,-1.2767811598281826,0
2011-09-03,0.8751700641929919,1.0673353508607955,1
2011-09-04,0.2530679365251341,-0.7125727541177047,2
2011-09-05,1.521990429509074,-0.2224824620139626,0
2011-09-06,-0.19753419773550263,0.15204387945855877,1
2011-09-07,-0.5505004863481863,0.09740981343699158,1
2011-09-08,1.6823999791757407,0.044672445507505806,1
2011-09-09,2.189911352741845,1.0327039874046,2
2011-09-10,-0.8169511161019966,-1.5877799946718554,1
2011-09-11,-1.7032927847891643,-1.357938644559136,1
2011-09-12,-1.057805363215378,-0.3798356312782618,1
2011-09-13,0.31813830622029055,-0.6742771926248385,0
2011-09-14,-0.14428823458136875,1.0796885769616384,2
2011-09-15,-0.22265834911746402,1.429382744799177,2
2011-09-16,2.384367646271321,0.8325056451179146,0
2011-09-17,-0.8999762714359172,0.7099918527787112,0
2011-09-18,1.4932559146170152,-0.5512376908923405,0
2011-09-19,-1.0738661023191718,0.014972962473400343,1
2011-09-20,0.2241255600665533,-0.3630601762220184,0
2011-09-21,0.5362225139706542,-0.9253782478992362,1
2011-09-22,-0.6279555944164812,-1.3340629657170595,0
2011-09-23,0.579650251578311,-0.4293558348729104,1
2011-09-24,0.6256973002305528,0.09503762448518684,1
2011-09-25,-1.3477486116553932,-0.7566094626651612,0
2011-09-26,-0.36650892334250607,-0.849493124698729,1
2011-09-27,-0.552904002059106,-0.3866917734793988,2
2011-09-28,0.6795548606732372,1.9846501423940395,2
2011-09-29,-0.3233394844371237,-0.266574551854943,0
2011-09-30,0.10888597488447142,-0.552642940453161,0
2011-10-01,0.28373280761311714,-0.3736225083107618,1
2011-10-02,0.8681979548280634,0.6330361426290473,0
2011-10-03,2.259491004864017,0.4072294149858899,2
2011-10-04,-1.2506617293982218,1.329163905883767,1
2011-10-05,0.14195574758859034,0.8887102306802674,2
2011-10-06,0.6542402329303634,2.339490682492485,1
2011-10-07,-0.5186327052158236,0.9896782724374051,1
2011-10-08,0.35976269097712904,1.74892765247218,0
2011-10-09,-0.4473110066443383,0.033423619836507136,1
2011-10-10,0.370621316059561,0.5007733885399229,0
2011-10-11,-1.2292523212501332,0.3618994860036703,0
2011-10-12,-0.652758684503784,-0.9521599251296045,2
2011-10-13,0.9954885437871801,-0.11075894191153275,0
2011-10-14,-0.8463775634447475,-0.12934709303367892,1
2011-10-15,2.651193607474671,-0.36339207652826494,1
2011-10-16,-1.523084313815709,-0.48812642009118207,1
2011-10-17,1.2055345643128768,0.7876527324537645,2
2011-10-18,-0.9405105855410143,0.07259348194243566,1
2011-10-19,0.9439808798763044,1.0004878245364717,0
2011-10-20,0.7084200576969643,-0.9352986237519472,1
2011-10-21,-0.865115468624494,-2.471889395293153,0
2011-10-22,0.5054949974143886,-0.8861689083503955,0
2011-10-23,-0.3527703357159219,-1.0111313747855857,0
2011-10-24,0.46099162126267307,-0.5620850346942268,1
2011-10-25,0.5541530235541237,-0.5371664283822886,1
2011-10-26,1.896984345216684,-0.4047324453431584,2
2011-10-27,1.4396017665554566,-0.3093489190050363,2
