date,feature_1,feature_2,target
2011-10-28,-0.8812751577134531,1.1228511231141256,1
2011-10-29,0.09321398056697389,0.1552738164677,0
2011-10-30,-2.546589148455699,-0.6099142087851679,2
2011-10-31,0.4138117296042149,0.010755150870363725,1
2011-11-01,1.1208527088991638,0.5171425224294637,1
2011-11-02,0.14224243210477525,1.05029384777687,0
2011-11-03,-0.14299989152408832,-0.13496863819763097,1
2011-11-04,-1.59475207773037,0.7179780242956321,2
2011-11-05,0.04399699983812081,-0.6341136864434377,1
2011-11-06,0.7150190475184763,-0.5082810846639699,0
2011-11-07,0.5237525413456403,-1.5028532708937468,2
2011-11-08,-1.2678900628537857,-1.2627320626754615,0
2011-11-09,-0.2562224469545624,1.238874022471728,0
2011-11-10,0.36275076716782007,-1.6524532510858805,2
2011-11-11,1.5179321338165648,0.5323260105064149,1
2011-11-12,1.0150270054183894,-3.066275598678389,2
2011-11-13,0.35052049833761,-0.45913484260442483,2
2011-11-14,-1.0486482069462355,-0.5249383128068913,2
2011-11-15,1.3536650333329188,-1.8480496581491839,2
2011-11-16,-1.1546317497003906,-1.5364092624688404,1
2011-11-17,2.1076064227237605,0.23363601396552477,2
2011-11-18,0.13618720305913481,0.1786231137721864,0
2011-11-19,-0.5002704364837557,-1.257980916877665,1
2011-11-20,-0.8024095914761519,1.7810307122643954,2
2011-11-21,-1.3017419589005823,0.02893819130242999,2
2011-11-22,0.6403931295307447,-0.4007167642557868,1
2011-11-23,-0.5108741040117498,0.42692690892536933,0
2011-11-24,-0.048565436616974586,0.5052181251920759,1
2011-11-25,-0.4032745715136466,-0.6549576657062374,0
2011-11-26,-1.6143639245450265,-0.536662375678672,2
2011-11-27,0.4030237719923451,0.25705417022382365,0
2011-11-28,-1.5965284219602436,1.0198393350593837,1
2011-11-29,-0.29111872063892347,-1.7752129999485278,2
2011-11-30,-1.646734347722489,-1.0504475372010664,1
2011-12-01,-0.4203017142074705,0.40558368992399585,0
2011-12-02,1.1976497681524967,0.21546770987621988,1
2011-12-03,-1.2748104001845362,-1.0386669419743895,2
2011-12-04,-1.3343960011756684,-0.39206166981060986,1
2011-12-05,0.17427549353366914,0.5422221746968992,2
2011-12-06,-0.36084563982976536,-0.6170623002337997,2
2011-12-07,0.42583371321514996,2.378211707097385,1
2011-12-08,0.8600492938948112,-1.1580125928380185,1
2011-12-09,-0.7612810602202247,0.9890293181593873,2
2011-12-10,1.4805339693192388,-0.29617545409558405,0
2011-12-11,0.33593377316518774,-0.8086751927913054,1
2011-12-12,-0.8565146792239671,-1.2552699041412796,1
2011-12-13,0.10937310059286225,2.337970013050437,2
2011-12-14,-0.28343945507878415,1.9553668518412668,1
2011-12-15,-0.3311596534406378,0.31045460172192435,1
2011-12-16,0.29106234020524163,-0.7847751762546187,1
2011-12-17,0.199019768549198,-0.819229036176779,2
2011-12-18,0.2582994080316615,0.5183520025296823,0
2011-12-19,-1.7443128882571761,-0.27999030734151253,2
2011-12-20,-1.089488860184253,-0.07767083455013497,2
2011-12-21,-0.3503996522791138,-1.5530587811686876,1
2011-12-22,-0.10435799547947065,-0.2849948390360405,1
2011-12-23,0.4626869978735317,-0.4182899212199232,2
2011-12-24,0.17445718015637982,-2.188284285061977,1
2011-12-25,1.203715399933678,-0.2633017465755741,0
2011-12-26,0.7165481126148295,-0.4904638453623992,0
2011-12-27,0.502027392670558,1.1593713335287703,2
2011-12-28,1.3856865487694279,0.8591777089027793,0
2011-12-29,2.4972223876693342,-1.2750134477405957,1
2011-12-30,0.7095425499773462,-0.6716318020848896,2
2011-12-31,-1.0708164557806261,-0.16173966478738008,2
2012-01-01,-0.9132754782205877,-0.06786667525124998,1
2012-01-02,2.670877237817842,2.1426904648038896,2
2012-01-03,1.0879957137760479,0.052902221814508134,1
2012-01-04,0.44940906220285715,-0.47202451130911555,0
2012-01-05,0.5947756250595023,0.43567221202747625,2
2012-01-06,-0.20553689224318236,-0.5773630837939187,0
2012-01-07,0.47860081370514634,1.2887725171406499,2
2012-01-08,0.15861698086638265,-0.08543076647561243,1
2012-01-09,-1.0864146950813502,0.08473193368538677,0
2012-01-10,0.4741133112289377,-1.7629308479824453,2
2012-01-11,0.2824912988052019,-0.5594747287406399,2
2012-01-12,-1.8936255395980326,0.28580355825070597,2
2012-01-13,0.6443297965177752,0.7453840872592669,0
2012-01-14,-0.583566790637275,-0.33414812640910607,1
2012-01-15,-1.938747835037327,1.0710134493607921,1
2012-01-16,-0.5776567902786889,-0.4506582825772794,2
2012-01-17,-0.7141870084821638,0.3344767800684911,1
2012-01-18,-0.5667905404548724,-1.7394053251924138,1
2012-01-19,-2.0214388710695865,0.563751616958008,2
2012-01-20,-1.0359976146794374,1.7212712216374804,2
2012-01-21,-0.5691742432344832,1.8491005227738,0
2012-01-22,-0.027944011765597472,-1.0601203268940926,2
2012-01-23,0.5742059245588811,0.6422305661654093,1
2012-01-24,-1.45731670505102,1.2817293447641176,1
2012-01-25,0.007172215011555946,1.3500319418911677,1
2012-01-26,-0.27696571546062937,0.34693774095247154,1
2012-01-27,0.10359354288432371,-1.3755950619330652,1
2012-01-28,0.43742086626245025,1.7950787881912178,0
2012-01-29,-0.7580960543052324,-0.1914875013856635,0
2012-01-30,-1.2357727644157055,-0.19241420854825422,2
2012-01-31,-0.71470592940436,-1.308564167259224,1
2012-02-01,0.31770871503482406,0.7149605254216896,0
2012-02-02,0.15812207143480375,0.45304233671530786,1
2012-02-03,1.2708522276399048,-0.4786030356990609,0
2012-02-04,0.1717865539236913,-0.35208156740994323,0
2012-02-05,0.859692555644582,0.03601596110927992,2
2012-02-06,0.4139960792382615,0.30962175616067217,1
2012-02-07,1.5748572858226746,-0.45211466241325426,0
2012-02-08,0.15584448116922253,-0.3592037175465862,2
2012-02-09,-1.117687025771161,-1.2058043090914365,0
2012-02-10,0.12971900958556104,-1.0620316616384047,2
2012-02-11,0.5432151597298656,0.1213718764474809,0
2012-02-12,1.1871510673274832,0.7509759899021938,1
2012-02-13,-0.08715602466445722,0.8643231457256182,1
2012-02-14,0.8038617198141443,-0.7131289648248929,2
2012-02-15,-0.03679622992690762,-0.9077229001068784,1
2012-02-16,2.34475961461074,-1.053536614685543,2
2012-02-17,1.0120848413827446,1.8909192299150082,1
2012-02-18,-0.7892142426432144,1.024134159946468,1
2012-02-19,1.2018507255219952,0.06549793032514631,2
2012-02-20,0.7180306833621717,-1.823707310836942,1
2012-02-21,-1.9181233211128168,-1.69044365070852,1
2012-02-22,-0.2711289546186247,0.4708758476330437,0
2012-02-23,-0.32169795176227883,-0.9381481829796919,1
2012-02-24,0.3165766903501893,0.5353595797261769,2
2012-02-25,0.9730054370065098,-0.982695281490778,2
2012-02-26,-0.40314302358035015,-1.487253354361618,1
2012-02-27,0.04159993192574832,-0.5837613390631061,1
2012-02-28,1.1845288355664507,0.5104708523667887,0
2012-02-29,0.47679475460290704,1.0873139597049393,2
2012-03-01,0.4431348872258813,0.34604007345926535,1
2012-03-02,-0.857362195064115,0.10665849032733292,2
2012-03-03,2.3350729779234842,-1.1604320439673763,2
2012-03-04,0.8665333624680255,-0.34023944635044645,2
2012-03-05,0.13561267090187384,-1.5181226460418,0
2012-03-06,-0.26344754214062543,-0.24645415096159837,1
2012-03-07,-0.37946096451828454,-1.2941078843178335,2
2012-03-08,0.23127243262218258,0.10261156254477946,2
2012-03-09,0.5596873791165451,-1.1152981661534185,0
2012-03-10,-0.1483842403741608,-0.6630050750286061,0
2012-03-11,0.6148186040044374,0.7871329799380891,0
2012-03-12,1.3516054506185882,1.9860987442503717,1
2012-03-13,0.43414823861426305,0.11075550594819158,0
2012-03-14,-0.9186464510690313,1.2109242425727447,1
2012-03-15,0.5582195697975854,0.2172991034488968,0
2012-03-16,0.30361773328586394,0.38415619427493364,1
2012-03-17,0.9847709057451818,0.1108596054506454,2
2012-03-18,-1.4782597710617618,2.2376022091929433,2
2012-03-19,0.2990933394587808,0.6728583202692994,2
2012-03-20,1.2412441740015192,-0.4573497328337459,2
2012-03-21,-0.6682964499767965,-0.3579967106052733,1
2012-03-22,-1.0170996825848821,-1.3498373585704828,0
2012-03-23,0.08982479178232876,-1.277773991789154,0
2012-03-24,-0.6043887204620939,-0.8173685647472971,0
2012-03-25,0.2697650094218983,0.8222160868641234,1
2012-03-26,-0.3836345746509573,-0.797597931313462,2
2012-03-27,0.04878615476983739,-0.4093807560048123,2
2012-03-28,-1.2527263399000992,-1.0813135010985697,2
2012-03-29,0.39094755893234023,-0.20504166543599797,0
2012-03-30,1.7666994759732286,0.7233226727266089,0
2012-03-31,1.5533912253606295,-0.8990377232112277,1
2012-04-01,0.12391212572661528,0.15878952763986764,0
2012-04-02,0.5639891497047508,-0.0689847737927663,1
2012-04-03,0.6495566734929975,0.8904277321555144,0
2012-04-04,-1.3296826527919565,-0.03043472913246732,1
2012-04-05,0.11206159824510985,0.4987069078328306,2
2012-04-06,1.6801741854357812,-0.27658750085382117,1
2012-04-07,-0.565558138650802,-0.18719573597312997,1
2012-04-08,-1.0054149643687473,1.8270875563426334,0
2012-04-09,0.0866623816820554,0.5486740247394207,1
2012-04-10,1.325810880723056,-0.049703061407692,1
2012-04-11,0.03948111703160569,0.541574385413361,2
2012-04-12,-1.4250773842120295,-0.7046771429681933,0
2012-04-13,0.8913126765824884,1.523795350021256,2
2012-04-14,0.6175811241171402,-1.2699358812179637,1
2012-04-15,-0.9345200515301574,0.06506774788083244,0
2012-04-16,0.191606574553191,0.38593253451932275,2
2012-04-17,-1.2819696067830462,0.989423525800432,2
2012-04-18,-0.19567375173205082,-2.406479161179047,0
2012-04-19,1.4325527928391428,0.24185384867249704,1
2012-04-20,-1.8580149467176124,1.0318054909050407,1
2012-04-21,0.06333085121266097,-1.5089004173058032,2
2012-04-22,0.1708306684644097,-0.6112802354093465,0
2012-04-23,-1.5162628371256885,-0.5776166018187868,2
2012-04-24,0.14796421567049753,1.052416648979978,2
2012-04-25,0.5668468550873117,-1.5849666601752839,1
2012-04-26,0.7524709157250631,-0.1885481773673366,1
2012-04-27,-1.2312156951810758,0.4016765579610684,2
2012-04-28,-1.28333274922179,-0.48222551400203384,1
2012-04-29,0.459719197246461,1.0692252973582872,1
2012-04-30,0.5631586179511624,-0.3701141567663649,2
2012-05-01,0.321714941297707,0.3181698140934574,1
2012-05-02,-0.4826007870206253,-1.711282551228449,0
2012-05-03,-0.7329281685276336,0.7752010808474141,0
2012-05-04,-1.120832055530863,-1.4955244335284028,2
2012-05-05,-0.05725897847027705,1.413224540050482,1
2012-05-06,0.6923840216886153,-0.4202417706066728,1
2012-05-07,0.3831413318481019,0.9615225896961287,2
2012-05-08,0.02752919473343675,-0.6359223836203913,0
2012-05-09,-1.6311454018187876,-0.18910705168709388,2
2012-05-10,-0.3741306073375445,0.3411473365678736,1
2012-05-11,-0.01870199909101611,-0.032921163586724346,2
2012-05-12,-1.6331684067548484,-0.3899609283213301,2
2012-05-13,0.0838724218207156,1.3287488368453444,1
2012-05-14,0.09301970877469268,0.3657218584434257,0
2012-05-15,-0.6715255319654819,-0.1744459063626163,2
2012-05-16,1.7875205477758207,0.703088510509332,2
2012-05-17,-0.7002241869166627,-0.4891197355101094,1
2012-05-18,-0.2417903983061934,-0.2218866938475979,0
2012-05-19,0.7066021063498971,-1.533849176791808,1
2012-05-20,-0.2152159665211055,0.5527494496601123,0
2012-05-21,0.6635950136420917,-1.2419626839344866,2
2012-05-22,-0.8180800108931554,-0.5282422278400719,1
2012-05-23,0.21382580299008355,1.5539945991796793,0
2012-05-24,0.28146502784715755,0.6154122243781583,1
2012-05-25,1.311973821919747,-0.21975219024801682,1
2012-05-26,-0.5038021129367276,-1.7212373826906824,2
2012-05-27,0.15146396704087298,1.9149674736886655,0
2012-05-28,0.6908201789274303,1.4158468288742685,1
2012-05-29,2.370112642519458,-1.53846638154762,2
2012-05-30,2.8021302443035463,0.5911417575163715,1
2012-05-31,1.0850913613600943,-0.5292198835007568,1
2012-06-01,1.2134982080110217,0.09936974445304346,0
2012-06-02,-0.5819259885084803,1.1059599182616375,0
2012-06-03,0.3544014882335028,-1.3990819212535475,1
2012-06-04,0.4891688080749115,0.9959001988373687,0
2012-06-05,-0.40941533397122215,-0.0018038099107756107,0
2012-06-06,1.1208577501027441,-0.4318594202622118,0
2012-06-07,-0.0643508809231955,1.134384427367557,2
2012-06-08,0.6028580797789762,-1.3147518977403125,1
2012-06-09,-1.1040588373425726,-0.37080751486850033,2
2012-06-10,0.5618484843065683,2.005244934350659,2
2012-06-11,0.548837846940332,0.11070063529284284,0
2012-06-12,0.438355677900199,-0.5886577099937497,2
2012-06-13,0.2640615771817022,0.3542832983305717,1
2012-06-14,-0.18515231553913977,0.8107844927094927,2
2012-06-15,-2.9012839112688553,1.2508896491243613,1
2012-06-16,-0.47221057830103536,-0.3139714398126323,1
2012-06-17,0.7958528421598706,0.30043662875556043,1
2012-06-18,0.6069603961301747,0.7000590350845991,1
2012-06-19,2.0113613740358423,0.5952166141414581,2
2012-06-20,0.5232844166443285,0.46218801045288693,2
2012-06-21,-1.578521831621573,1.310371516691153,1
2012-06-22,-1.1347110589059197,0.014141648818947493,2
2012-06-23,-0.2607472522971949,0.42292954617501005,0
2012-06-24,0.06774849887816355,0.6116233888481142,2
2012-06-25,-0.385213203258252,-0.09889167202480653,1
2012-06-26,-1.4712111158340908,-0.41016798705582225,1
2012-06-27,-0.07679409514781976,1.874647721867988,2
2012-06-28,-0.7598453168828146,0.23255097164052002,0
2012-06-29,-1.0534099785831716,1.7626323029649895,1
2012-06-30,-0.4707522193101657,-0.608407896799335,2
2012-07-01,-0.10541801832096678,-1.4595981522048807,0
2012-07-02,1.0668632148647421,0.3218147190474608,1
2012-07-03,1.5093480399109251,-0.669189461493808,0
2012-07-04,-0.5124875557291692,-1.2698150293139374,1
2012-07-05,-1.1804645415836106,1.0279815642381172,0
2012-07-06,-1.674381514572515,0.352270322548004,2
2012-07-07,-0.3287684912036591,-0.249679552851377,0
2012-07-08,-0.13340962639053958,1.0854848951220888,2
2012-07-09,2.1838540093043486,-1.4311468718254379,0
2012-07-10,0.37489735464837387,-0.1909772653841509,1
2012-07-11,-0.926940364656618,-0.6536424787620851,0
2012-07-12,-0.3410123189448563,-0.5548264335713318,0
2012-07-13,1.3866778303183098,0.43490269018766126,1
2012-07-14,-0.034009600254203506,1.3787681349225271,1
2012-07-15,-1.3746587823817846,-0.6906120246087756,0
2012-07-16,-0.43389560260395355,-0.10267271148645096,2
2012-07-17,-0.18707383297259572,-0.42390124520537,2
2012-07-18,1.3426869956486385,-0.036161267071567325,1
2012-07-19,-0.14094877069898268,0.8544229611550084,0
2012-07-20,-0.17125802935494303,0.30087090030958796,2
2012-07-21,0.2625251230269643,1.3072669592429038,0
2012-07-22,0.309172322529853,-1.4977034196569472,2
2012-07-23,1.9064613167109579,0.5891460714772183,1
2012-07-24,-2.455135581978308,-0.9030208535332389,1
2012-07-25,0.4261978215383586,-0.6142530957426704,1
2012-07-26,0.2912843077124367,1.2186236969077329,0
2012-07-27,0.6874825369706425,0.4720665066201707,0
2012-07-28,0.8096549678444594,-0.0364556686418675,0
2012-07-29,-1.891660144858207,-1.2029252689609,1
2012-07-30,-0.8017843188688419,0.5481725004762881,1
2012-07-31,0.5310108340678754,-0.5703459679472007,1
2012-08-01,-0.5817424594198872,1.788233232524667,0
2012-08-02,1.653055870044409,1.1076373941982656,2
2012-08-03,0.6673679345919437,0.2557564810380629,0
2012-08-04,-0.9992070418746384,1.304411243008945,1
2012-08-05,-0.6091176478852729,0.013182553753178285,1
2012-08-06,-0.689468590659135,-0.40358546992194044,1
2012-08-07,0.36035668759336775,0.2995894216050818,0
2012-08-08,1.182555494679074,0.15297854532770827,1
2012-08-09,0.16143222981686273,0.3513720757923785,1
2012-08-10,-1.2661676527201995,-0.08598212739864076,2
2012-08-11,-1.1557509603691314,0.7829536777276359,2
2012-08-12,-0.07445864903962125,-0.30667037937110186,2
2012-08-13,-1.2855077890307378,-0.8517726929427887,0
2012-08-14,0.242178498375528,-1.5628375518739708,2
2012-08-15,0.40593094829762766,0.5037471825369264,2
2012-08-16,1.0907903461397084,0.2885908946139831,1
2012-08-17,0.9638432815515173,1.0001546408831297,0
2012-08-18,0.8330120598514534,-1.0553193283679374,2
2012-08-19,0.11625660684932636,0.08936400603202298,2
2012-08-20,-0.45528262132518,0.3199622343068266,0
2012-08-21,0.0446591002856883,-0.20814408534423587,1
2012-08-22,-0.2443826708090212,-0.36826169897493555,0
2012-08-23,1.2658924860040834,-1.4056942380292978,1
2012-08-24,-0.8288138938725896,0.8860606753413334,1
2012-08-25,-2.4256203109735175,-0.2718225821364663,2
2012-08-26,-0.28360956863876446,-1.3509742253178052,1
2012-08-27,-1.215495834311544,1.1127125877110362,1
2012-08-28,1.0537011334263249,-1.512059244226576,1
2012-08-29,0.6039733256082012,0.5063659088072234,2
2012-08-30,-1.6944660463733072,-1.2625558860847672,2
2012-08-31,-0.12492451417370308,0.2456577530990472,2
2012-09-01,0.47440993718024094,-1.2502558556990508,2
2012-09-02,-0.5959514759754644,1.1104715201346764,1
2012-09-03,-2.058688850940864,0.3687069508011965,2
2012-09-04,-1.588309597980611,0.851612500219058,2
2012-09-05,0.13636570385641886,0.5815747807327396,0
2012-09-06,1.3219824548830044,-1.0960163256514954,2
2012-09-07,-1.1322431695173794,2.657171116035948,0
2012-09-08,0.6479936623497436,0.3415092834564919,2
2012-09-09,0.004347169491696634,-0.029626162093731735,2
2012-09-10,0.3037882061097768,0.9600628060630907,0
2012-09-11,-0.22994968093968077,-1.0759413857301523,1
2012-09-12,-1.56705889468096,0.4768075157257885,1
2012-09-13,0.024137700454860054,0.2903197252801467,1
2012-09-14,3.0297347849199787,1.412017870112987,1
2012-09-15,0.01179740337464687,-0.3839609163697293,2
2012-09-16,-1.4848885800712375,1.373889049187364,2
2012-09-17,1.6609822621225179,-1.5313036558553903,2
2012-09-18,1.36092699207985,1.7061619795252772,0
2012-09-19,-0.5024929376517289,-0.14289136140135097,1
2012-09-20,-1.674384158795497,1.2730646957211695,0
2012-09-21,-2.8727991788549083,-0.4066113811849195,2
2012-09-22,0.8430932342664056,0.04963783650708691,2
2012-09-23,-0.8636712948882587,-0.8323410544502942,2
2012-09-24,0.010502932983965686,-0.1614621481752897,0
2012-09-25,0.06014625266313309,-0.050293021549414785,1
2012-09-26,-0.21913825460158903,0.3076170790424097,1
